Game ,0488000, reward per game in 4500 g. ,-1.1802, corr_moves ,5.987,  Time ,4:17:51.281503,
Game ,0490000, reward per game in 4500 g. ,-1.1958, corr_moves ,5.993,  Time ,4:18:16.869896,
Game ,0492000, reward per game in 4500 g. ,-1.2807, corr_moves ,5.994,  Time ,4:18:42.038535,
Game ,0494000, reward per game in 4500 g. ,-1.2811, corr_moves ,5.994,  Time ,4:19:07.447328,
Game ,0496000, reward per game in 4500 g. ,-1.3336, corr_moves ,5.994,  Time ,4:19:33.171729,
Game ,0498000, reward per game in 4500 g. ,-1.252, corr_moves ,5.992,  Time ,4:19:58.675394,
Game ,0500000, reward per game in 4500 g. ,-1.2476, corr_moves ,5.988,  Time ,4:20:23.950602,
Game ,0502000, reward per game in 4500 g. ,-1.2469, corr_moves ,5.992,  Time ,4:20:49.199650,
Game ,0504000, reward per game in 4500 g. ,-1.2491, corr_moves ,5.996,  Time ,4:21:14.417588,
Game ,0506000, reward per game in 4500 g. ,-1.1811, corr_moves ,5.993,  Time ,4:21:39.640907,
Game ,0508000, reward per game in 4500 g. ,-1.234, corr_moves ,5.996,  Time ,4:22:05.106751,
Game ,0510000, reward per game in 4500 g. ,-1.2271, corr_moves ,5.996,  Time ,4:22:30.784820,
Game ,0512000, reward per game in 4500 g. ,-1.332, corr_moves ,5.993,  Time ,4:22:56.823940,
Game ,0514000, reward per game in 4500 g. ,-1.168, corr_moves ,5.995,  Time ,4:23:22.892518,
Game ,0516000, reward per game in 4500 g. ,-1.3689, corr_moves ,5.997,  Time ,4:23:48.381264,
Game ,0518000, reward per game in 4500 g. ,-1.2698, corr_moves ,5.995,  Time ,4:24:13.883636,
Game ,0520000, reward per game in 4500 g. ,-1.1547, corr_moves ,5.992,  Time ,4:24:39.345600,
Game ,0522000, reward per game in 4500 g. ,-1.3073, corr_moves ,5.994,  Time ,4:25:04.547235,
Game ,0524000, reward per game in 4500 g. ,-1.2951, corr_moves ,5.987,  Time ,4:25:29.968768,
Game ,0526000, reward per game in 4500 g. ,-1.3347, corr_moves ,5.997,  Time ,4:25:55.383731,
Game ,0528000, reward per game in 4500 g. ,-1.2667, corr_moves ,5.994,  Time ,4:26:21.037618,
